FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
"missing_('MCH', 'MAX_VALUE')_True",-5.245380123396509e-09,-5.3179718582503674e-09,-5.349346959804107e-09,-5.217055682052745e-09,-5.30001913218946e-09,-5.369576001911798e-09,-5.364685549390611e-09,-5.288193777342358e-09,-5.3970016597930525e-09,-5.388498994471153e-09
"missing_('MCHC', 'MAX_VALUE')_True",-5.245380123396509e-09,-5.3179718582503674e-09,-5.349346959804107e-09,-5.217055682052745e-09,-5.30001913218946e-09,-5.369576001911798e-09,-5.364685549390611e-09,-5.288193777342358e-09,-5.3970016597930525e-09,-5.388498994471153e-09
"missing_('MCV', 'MAX_VALUE')_True",-5.252987303710483e-09,-5.33292061092312e-09,-5.360169411274411e-09,-5.228386359051647e-09,-5.3136627014554e-09,-5.3775403517279465e-09,-5.3751771537280074e-09,-5.30212107705194e-09,-5.4085047126824654e-09,-5.4010284066264875e-09
"missing_('MDALab', 'MAX_VALUE')_True",-5.829213140119313e-10,-6.362172550610913e-10,-5.882826446258273e-10,-5.878625646951844e-10,-5.9742028643729e-10,-5.894722395264761e-10,-6.175920094477209e-10,-5.96057028648879e-10,-5.893317469111333e-10,-6.11700733273745e-10
"missing_('MDMMab', 'MAX_VALUE')_True",-5.26971507938466e-10,-5.357608503371981e-10,-4.712292546760324e-10,-5.118415491181431e-10,-5.11819700932474e-10,-4.908351118168114e-10,-5.173234983517455e-10,-5.100598967003792e-10,-4.945885689657794e-10,-5.088444362079056e-10
"missing_('MDMyab', 'MAX_VALUE')_True",-5.110879902733753e-10,-5.26680098019467e-10,-4.4013002146538835e-10,-4.967704708809387e-10,-4.830830610445669e-10,-4.704784439187603e-10,-5.050370122759219e-10,-5.015915489549483e-10,-4.862434242163978e-10,-5.03806220688765e-10
"missing_('MONOA', 'MAX_VALUE')_True",-7.232242966454151e-10,-7.74578980929439e-10,-7.165485402590348e-10,-7.52689347345224e-10,-7.186886830667331e-10,-7.049849063157041e-10,-7.551412548557509e-10,-7.504265394163857e-10,-7.234816904819715e-10,-7.392209572184321e-10
"missing_('MONOAB', 'MAX_VALUE')_True",-3.31301378356275e-09,-3.329579260440734e-09,-3.3284377761893106e-09,-3.2634140190033716e-09,-3.3242545826162433e-09,-3.3746305814453745e-09,-3.3700495285442293e-09,-3.3197290026875972e-09,-3.382854952310566e-09,-3.339960641305677e-09
"missing_('MONOM', 'MAX_VALUE')_True",-7.290113862059617e-10,-7.812817489127915e-10,-7.198012336961772e-10,-7.5956717554636e-10,-7.224585273409717e-10,-7.084376184681187e-10,-7.612004550431621e-10,-7.521507145608382e-10,-7.315443543144123e-10,-7.448324686676558e-10
"missing_('MONORE', 'MAX_VALUE')_True",-3.317746873705414e-09,-3.3347295813254563e-09,-3.3331941442093935e-09,-3.2655662004972654e-09,-3.3293422688714444e-09,-3.379033191548505e-09,-3.3750386435633883e-09,-3.3223060020847626e-09,-3.38739142027159e-09,-3.342631901578602e-09
"missing_('MPV', 'MAX_VALUE')_True",-2.2236030906486043e-09,-2.3161502876044936e-09,-2.3472839629986845e-09,-2.255820102186518e-09,-2.3412361475705375e-09,-2.253522867583616e-09,-2.36777875372224e-09,-2.3205113164795544e-09,-2.3448503442159916e-09,-2.2658548448596903e-09
"missing_('Meta', 'MAX_VALUE')_True",-5.762937778336964e-10,-5.69368738368717e-10,-5.116283740308164e-10,-5.486956077466788e-10,-5.59347616735303e-10,-5.320878836093473e-10,-5.649361634422796e-10,-5.560874627712633e-10,-5.331809591502165e-10,-5.610310758137139e-10
