FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
med_1191,0.0007124004540334946,0.0007151323885781954,0.0007302770129154295,0.0007069960177131605,0.0007037387814368354,0.0007275050128116991,0.0007282138234441259,0.0009724037582508322,0.000696070383304228,0.0007341389450228488
med_1202,0.0002481765043910566,0.00026179966737320683,0.00024894283945991547,0.0002568710145051079,0.00025599554057214425,0.000251796589367233,0.0002601313463137722,0.0003685692383072778,0.0002472371846435561,0.00026313668097478825
med_1223,3.932873879136163e-05,4.2959913784353875e-05,4.7320199489063615e-05,5.862225660858101e-05,4.7845294255795376e-05,5.672264196856627e-05,5.357390237225192e-05,6.790146320201201e-05,4.933885747504502e-05,5.186096022417057e-05
med_1256,0.00012360322478152002,0.0001519990681916338,0.00014921060832075154,0.00014678898268590974,0.00014292872948479555,0.0001653268394982167,0.00013310453789570372,0.00020551593158145502,0.00014776750350282888,0.00012271085574633615
med_1292,0.00020658771007386417,0.0002217239793627067,0.00022082795973959034,0.00023520876053965045,0.0002474309552133053,0.00023161108953724844,0.0002445400546978432,0.0003105141259106422,0.00023510099782317185,0.0002338458601768303
med_1292422,1.8861616721963555e-05,1.5303567815497074e-05,1.762136715075816e-05,1.3108315712753435e-05,1.241754500623359e-05,1.5397752570192536e-05,1.2759486457044242e-05,2.6428997147413974e-05,9.98663501894271e-06,1.76890057297797e-05
med_1310171,8.937196716815132e-06,9.601821813007262e-06,9.555447477327811e-06,9.597307663265346e-06,8.426681530402365e-06,9.203599060149929e-06,1.0016981971647662e-05,1.5227436380093619e-05,9.58697411657412e-06,8.839465497221647e-06
med_1311633,1.6933663729316224e-05,1.6354669156981913e-05,1.70590172693143e-05,1.7215413136051503e-05,1.4780065578841501e-05,1.716024796419977e-05,1.6546441703504692e-05,1.4806300425778794e-05,1.3534944677007135e-05,1.4532740082550652e-05
med_135447,2.589757833844826e-05,1.931720906281816e-05,2.304396519332878e-05,2.452619583280736e-05,2.142932312154493e-05,2.3939566954584767e-05,2.5950953414410572e-05,2.914109307756339e-05,2.6011449399026444e-05,2.3590197271898374e-05
med_142153,2.193195180690737e-05,1.7448272511440513e-05,1.982929835670711e-05,2.0890701853939538e-05,2.2174496252504857e-05,2.4242515201399327e-05,2.3663694570805717e-05,1.5915153419598615e-05,2.59926055727884e-05,2.0849482136500737e-05
med_161,0.0011640911770275499,0.0011541215393357216,0.0011759552353756133,0.0011678489770279008,0.0011297635192638134,0.0011245419454290648,0.001146513842807093,0.001376912959872719,0.001150296562337046,0.0011670497122494839
med_2002,0.00010454088164282252,0.00011343172607052123,0.00010694844417118686,0.00011331276248049324,0.00010167987679039987,0.00011698059816118266,9.425323975764387e-05,0.0001490904195278611,0.00010214544852069143,0.00010289763219419425
med_20352,0.00024139389902100565,0.00023007928514240703,0.00024111289798942753,0.00023923328481225675,0.00023866067699067348,0.00024471082942667576,0.0002619823822284363,0.0003498930500601824,0.0002467351821265296,0.00023457110927462625
med_20610,6.268558384174595e-05,5.344839387972698e-05,6.200760748596488e-05,7.543107486587834e-05,3.7814957387772075e-05,5.59241474741187e-05,5.0578694812723364e-05,6.20592687080976e-05,7.566277146924521e-05,6.831823356030553e-05
med_214342,0.00010012113651122027,9.490188149976509e-05,9.689854241904553e-05,9.406611803176262e-05,9.283910976248435e-05,8.209596496197281e-05,0.00010108640439666741,0.0001265235768961332,9.599906574409764e-05,9.318608011385474e-05
med_235473,0.0002498202272754298,0.00023549860991820936,0.0002394868201362271,0.0002476479921263473,0.00023075191717866915,0.0002395387500975032,0.00025001641756041304,0.0003212939959843421,0.00023997450695341095,0.00022719680397415208
med_25480,0.0004908778683640886,0.00047569397233128153,0.00046097077812703443,0.00048386044918266363,0.0004720453467034728,0.00045148824516178795,0.00046970498428146025,0.000589100667218723,0.00048126929647951394,0.0004891279250448129
med_2598,0.00025146161894336767,0.0002693956261882711,0.00026977352317460483,0.0002627756523731526,0.00025754444280386954,0.00027170829945540373,0.0002618016935838387,0.0003154501172409623,0.00026057274763690165,0.00025284013582896835
med_2599,0.0002219082308077988,0.00023248724910429787,0.00022029415219580829,0.00024249627837433937,0.00023174429025267894,0.00022096744434923097,0.00022850730811170013,0.0003342521954893112,0.00019796939212242203,0.0002207957792964511
med_283742,0.0004031986823766379,0.00039091992460537565,0.00039037244580324187,0.0004134679357656656,0.0003679726611167457,0.00041048659279466573,0.00040400882462684595,0.0005097765181849085,0.0003928752776958169,0.00038972216864849193
med_28889,0.00016248910571177468,0.00014459390517823845,0.0001465200392369257,0.000151783916021957,0.0001567280324341053,0.00015056431698270688,0.00015958438066543534,0.000217280609500298,0.00016163392103864246,0.00016089268338386593
med_29046,0.00035887722376151524,0.0003327756133925422,0.00036772900690226377,0.00036570232832670505,0.0003496599877006857,0.00035570232637037886,0.0003821430605433705,0.0004874965833682172,0.0003676498387784387,0.0003567660668441784
med_301542,8.565853362957771e-05,8.875313918208495e-05,8.768730179063617e-05,8.390644982179603e-05,9.549422161808986e-05,8.784560828178084e-05,7.738708955614497e-05,0.00011534377636048714,9.079914976569671e-05,9.17553817925707e-05
med_32968,6.918283729149524e-05,7.153212303411095e-05,7.281082599097024e-05,7.112273400127475e-05,7.077203540271344e-05,6.777232495771021e-05,6.895719929848319e-05,0.00011020143563282509,6.23512096045196e-05,7.212278707511899e-05
med_3322,0.0002201295911598644,0.0002080418956948087,0.00019984137108245003,0.00020877355208860014,0.00023558578016064788,0.00023318090202317058,0.000231889419231537,0.00031869947385136817,0.0002220796368972644,0.00021268817298377083
med_3407,0.00013494220535860982,0.00013362514342487298,0.00012295898104058609,0.00013633284742804974,0.00013538388206103363,0.00012811377112359785,0.00013981654119549398,0.00020032460778816373,0.00013497661906903966,0.00013472319010378545
med_341248,7.56449946943763e-05,6.26980135534064e-05,7.313146231219975e-05,7.225326326455786e-05,7.220214148394617e-05,7.124759515282353e-05,7.441260762833738e-05,0.00010333524828399808,6.588431106296405e-05,7.475687218870417e-05
med_3443,0.00014151591721936506,0.00014335484668052202,0.00015297949124203113,0.00014861679106653876,0.00015181806264915698,0.00013518621933887278,0.00014137064757626416,0.0002052295559873647,0.00014839434317861307,0.0001440330812802027
med_346237,5.5108192466836015e-05,4.1130151549206955e-05,4.7481358301128806e-05,4.7367781946453235e-05,4.823022320560202e-05,4.0865126621808046e-05,4.289261467934522e-05,2.308628973202078e-05,4.633294301154902e-05,4.400070256865983e-05
med_35296,8.874595623002132e-05,9.747630453433659e-05,8.79145804074063e-05,7.909636917728399e-05,9.67107039268127e-05,8.723434140014023e-05,9.611233577701358e-05,0.00013214283387851672,8.861764334218982e-05,9.105945516641195e-05
med_35629,5.526834724404428e-06,7.316751609590609e-06,5.829309711900399e-06,6.998588315809575e-06,6.094269375258761e-06,6.580023207895908e-06,7.713326159532553e-06,8.308473891758072e-06,6.843703142417631e-06,6.463560037991562e-06
med_36387,0.00010518675389279778,0.00010924182165249053,0.00010124841083421152,0.00011320195312214962,0.00010653375597033451,0.00012166778804935013,0.00010775963873884976,0.00014165302995033097,9.422873804593901e-05,0.00011435027020008973
med_3640,4.595706691062972e-05,4.46026435532066e-05,4.4979942520567667e-05,4.82459578114879e-05,3.4842159304881674e-05,4.092517295576169e-05,4.9214941157002606e-05,5.9180015608048415e-05,4.643019243351609e-05,5.3282573189167024e-05
med_36567,0.000314752446931444,0.0003100683570844966,0.0002884042773585596,0.0002950494397018949,0.0003021587001235011,0.00028196284874759984,0.000338993009254886,0.00042726224103888555,0.000312242633452585,0.00032275578601464013
